1428417028 CNTR,10.0.13.4,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417028 CNTR,10.0.13.10,1,6,1000000000,1,3,2442954810439,3426402570,6732392,158062,0,0,0,3175467411338,3491103040,1553649610,46502882,0,0,0
1428417028 CNTR,10.0.13.14,2,6,1000000000,1,3,0,0,0,0,0,0,0,14318820329,324189,46351556,1432717,0,0,0
1428417028 CNTR,10.0.13.9,10,6,1000000000,1,3,0,0,0,0,0,0,0,14651904919,927155,46345148,1433859,0,0,0
1428417028 CNTR,10.0.13.2,23,6,1000000000,1,1,12186772631425,287168589,9555881,686310,0,0,0,26150868037027,1494674254,1529603589,46997835,0,0,0
1428417028 CNTR,10.0.13.14,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417028 CNTR,10.0.13.10,18,6,1000000000,1,3,2042565762777,1928475939,5981,22856,0,0,0,23736127743,4808195,68662819,2023527,0,0,0
1428417028 CNTR,10.0.13.10,21,6,1000000000,1,3,18582443719208,268009669,585837652,38888117,0,0,0,13644798025180,3581567674,1550357465,47841536,0,0,0
1428417028 CNTR,10.0.13.9,8,6,1000000000,1,3,85818109374,99040625,6,61,0,0,0,182117714626,142458328,46339799,1433634,0,0,0
1428417028 CNTR,10.0.13.2,5,6,100000000,1,1,25710253,350190,13,38,0,0,0,207664010658,9008278,657319689,40757119,0,0,0
1428417029 CNTR,10.0.13.2,10,6,100000000,1,1,0,0,0,0,0,0,0,192426744527,7232145,613838279,39508405,0,0,0
1428417029 CNTR,10.0.13.4,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417029 CNTR,10.0.13.2,17,6,1000000000,1,1,10580152,58721,35,50,0,0,0,311268031,328030,151476,10552,0,0,0
1428417029 CNTR,10.0.13.15,4,6,1000000000,1,3,3536786742491,3709954470,6,4926,0,0,0,4821472446488,4070769477,70710691,2511785,0,0,0
1428417030 CNTR,10.0.13.5,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417030 CNTR,10.0.13.5,22,6,1000000000,1,3,51402070823839,563513882,1686794438,55703144,0,0,0,378189131526953,3022766587,230256306,28362659,0,0,0
1428417030 CNTR,10.0.13.15,17,6,1000000000,1,3,2677918243186,1220037207,10822677,54235,0,0,0,4276630016662,1474897487,59430816,2309905,0,0,0
1428417030 CNTR,10.0.13.4,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417030 CNTR,10.0.13.2,3,6,1000000000,1,3,91144434267450,2472692033,67,7161490,0,0,0,233726499890027,320052151,920808951,24074142,0,0,0
1428417030 CNTR,10.0.13.9,22,6,1000000000,1,3,183167356463,143175741,47028812,1507751,0,0,0,86459974113,100052125,45546,25363,0,0,0
1428417030 CNTR,10.0.13.4,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417030 CNTR,10.0.13.5,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417031 CNTR,10.0.13.10,3,6,1000000000,1,3,4330992210239,2964002630,6870107,176346,0,0,0,6818316857050,3484081137,1553548068,46489373,0,0,0
1428417031 CNTR,10.0.13.10,16,6,1000000000,1,3,4545314901423,3850951451,6,30103,0,0,0,1827760603381,3459227927,1176051311,34106772,0,0,0
1428417031 CNTR,10.0.13.5,5,6,1000000000,1,3,0,0,0,0,0,0,0,22583683020,2854614,69031937,2061238,0,0,0
1428417031 CNTR,10.0.13.4,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417031 CNTR,10.0.13.5,1,6,100000000,1,1,1373699000,5936277,28022,3681,0,0,0,416421691989,15267935,1230121346,38633182,0,0,0
1428417031 CNTR,10.0.13.5,13,6,1000000000,1,3,0,0,0,0,0,0,0,580741292869,19678362,1777731072,64814939,0,0,0
1428417031 CNTR,10.0.13.15,13,6,1000000000,1,3,1795440256977,4009931783,12197332,133905,0,0,0,3412429953302,437303948,58488497,2352844,0,0,0
1428417031 CNTR,10.0.13.5,7,6,1000000000,1,3,704007617,4920922,16169,11102,0,0,0,591605274901,28671796,1772977012,56385621,0,0,0
1428417031 CNTR,10.0.13.5,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417031 CNTR,10.0.13.14,23,6,1000000000,1,3,3114582,858,28494,0,0,0,0,3130050707,94022,11708223,321706,0,0,0
1428417031 CNTR,10.0.13.15,15,6,1000000000,1,3,627041145602,1920876581,1936376,1084,0,0,0,2002153471170,2386958508,68775753,2515033,0,0,0
1428417031 CNTR,10.0.13.15,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417031 CNTR,10.0.13.15,11,6,1000000000,1,1,460,0,6,0,0,0,0,274851797,133770,449415,135210,0,0,0
1428417031 CNTR,10.0.13.5,11,6,1000000000,1,3,373348605446526,1103631067,135845,2054796,0,0,0,52585983345498,2019032383,1777104664,60429329,0,0,0
1428417031 CNTR,10.0.13.10,14,6,1000000000,1,1,37486,1,0,63,0,0,0,364507475901,1941599,1192280730,35301698,0,0,0
1428417031 CNTR,10.0.13.4,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417031 CNTR,10.0.13.9,24,6,1000000000,1,3,2822528,0,22051,0,0,0,0,2821760,0,22045,0,0,0,0
1428417031 CNTR,10.0.13.14,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417032 CNTR,10.0.13.5,24,6,1000000000,1,3,6977684240011,1103061572,1701992638,70424600,0,0,0,10671654902965,3201316812,239555180,15070804,0,0,0
1428417032 CNTR,10.0.13.2,15,6,1000000000,1,1,1296410,3802,2397,619,0,0,0,144410042,196933,120193,8438,0,0,0
1428417032 CNTR,10.0.13.14,10,6,1000000000,1,3,0,0,0,0,0,0,0,14328379166,329924,46373683,1433817,0,0,0
1428417032 CNTR,10.0.13.10,8,6,1000000000,1,3,803028621830,218673449,5910,27423,0,0,0,7754842489207,2739010908,69798871,2216218,0,0,0
1428417032 CNTR,10.0.13.4,10,6,1000000000,1,3,0,0,0,0,0,0,0,14618239464,886527,46390302,1434999,0,0,0
1428417032 CNTR,10.0.13.5,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417032 CNTR,10.0.13.10,10,6,1000000000,1,3,0,0,0,0,0,0,0,479087203838,7446588,1560412639,46661111,0,0,0
1428417032 CNTR,10.0.13.2,8,6,1000000000,1,1,0,0,0,0,0,0,0,530787232486,34008517,1638006108,69739972,0,0,0
1428417032 CNTR,10.0.13.10,12,6,1000000000,1,1,126403,248,134,1286,0,0,0,197056759641,2485346,634073269,22885266,0,0,0
1428417032 CNTR,10.0.13.4,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417033 CNTR,10.0.13.4,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417033 CNTR,10.0.13.2,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417033 CNTR,10.0.13.14,16,6,1000000000,1,3,87131290445,108964202,6,48,0,0,0,181577976321,141582851,46375093,1433877,0,0,0
1428417033 CNTR,10.0.13.15,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417033 CNTR,10.0.13.9,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417033 CNTR,10.0.13.10,4,6,1000000000,1,3,1766591652051,1551222511,6171,23511,0,0,0,24900618560,5089897,70813970,2764871,0,0,0
1428417033 CNTR,10.0.13.2,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417033 CNTR,10.0.13.14,8,6,1000000000,1,3,90460628613,113777332,6,48,0,0,0,190944683426,149035502,46380982,1434200,0,0,0
1428417033 CNTR,10.0.13.15,1,6,1000000000,1,1,0,0,0,0,0,0,0,256,0,4,0,0,0,0
1428417033 CNTR,10.0.13.2,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417034 CNTR,10.0.13.9,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417034 CNTR,10.0.13.9,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417034 CNTR,10.0.13.15,8,6,1000000000,1,3,628153942829,1923949589,4104336,2565,0,0,0,2000082700576,2388516572,66609257,2513847,0,0,0
1428417034 CNTR,10.0.13.4,21,6,1000000000,1,3,3130084221,94022,11708314,321707,0,0,0,3114582,858,28494,0,0,0,0
1428417034 CNTR,10.0.13.2,13,6,100000000,1,1,28570558,366352,76,135,0,0,0,2070920163,1476560,567603,37397,0,0,0
1428417034 CNTR,10.0.13.9,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417034 CNTR,10.0.13.15,3,6,1000000000,1,3,1505684497900,2973962477,0,562,0,0,0,396059007824,2756836061,70722464,2517114,0,0,0
1428417034 CNTR,10.0.13.4,20,6,1000000000,1,3,183957578530,144696661,47110065,1511561,0,0,0,86706747613,101092862,46217,25409,0,0,0
1428417034 CNTR,10.0.13.15,6,6,1000000000,1,3,66429618175,133610675,0,1012,0,0,0,85361669638,145040217,70719331,2516283,0,0,0
1428417034 CNTR,10.0.13.15,21,6,1000000000,1,3,16613307191798,1038151455,17115725,961984,0,0,0,25250611968582,1091353046,30047245,578267,0,0,0
1428417034 CNTR,10.0.13.9,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417034 CNTR,10.0.13.9,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417035 CNTR,10.0.13.9,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417035 CNTR,10.0.13.2,6,6,100000000,1,1,258018933767,452529246,4190,11049,0,0,0,836372117334,499675938,1425051035,60297051,0,0,0
1428417035 CNTR,10.0.13.5,21,6,1000000000,1,3,10718435235911,1114326052,61814829,1700421,0,0,0,23698424453321,2083190325,9365917,931450,0,0,0
1428417035 CNTR,10.0.13.14,6,6,1000000000,1,3,0,0,0,0,0,0,0,14352160829,349120,46394682,1434851,0,0,0
1428417035 CNTR,10.0.13.2,24,6,1000000000,1,3,195460364577189,583578759,19608794,529742,0,0,0,31186514297266,559684544,2126748714,87314987,0,0,0
1428417035 CNTR,10.0.13.9,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417035 CNTR,10.0.13.14,20,6,1000000000,1,3,369643022163,309758864,47207760,1541611,0,0,0,178988234984,224487763,45404,88,0,0,0
1428417035 CNTR,10.0.13.10,6,6,1000000000,1,3,3643963745664,2313844852,0,16635,0,0,0,4621644658045,2818668873,1560288201,46639967,0,0,0
1428417035 CNTR,10.0.13.14,14,6,1000000000,1,3,0,0,0,0,0,0,0,14333145482,331521,46379719,1434117,0,0,0
1428417035 CNTR,10.0.13.10,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417035 CNTR,10.0.13.2,22,6,1000000000,1,3,747108275399,7726726,2306754764,95997400,0,0,0,1153941460,26260,3933446,74003,0,0,0
1428417035 CNTR,10.0.13.15,10,6,1000000000,1,3,7489805178246,2214696782,6711516,478599,0,0,0,7946471739316,2121144306,63994851,2024514,0,0,0
1428417035 CNTR,10.0.13.2,11,6,100000000,1,1,1184915717102,857780332,0,112062,0,0,0,2278275818637,4203336933,1277104385,49167067,0,0,0
1428417035 CNTR,10.0.13.9,13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417036 CNTR,10.0.13.14,4,6,1000000000,1,3,0,0,0,0,0,0,0,14349155326,347768,46389516,1434622,0,0,0
1428417036 CNTR,10.0.13.14,22,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417036 CNTR,10.0.13.15,23,6,1000000000,1,3,171219003,1029686,22226,1222,0,0,0,22335938436,12273254,47098390,1534785,0,0,0
1428417036 CNTR,10.0.13.4,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417036 CNTR,10.0.13.2,4,6,1000000000,1,1,7154023,82094,62,85,0,0,0,555570295,408434,330642,7464,0,0,0
1428417036 CNTR,10.0.13.9,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417036 CNTR,10.0.13.10,2,6,1000000000,1,3,853910574657,689772851,0,14165,0,0,0,598391632126,1377085320,70819256,2772452,0,0,0
1428417037 CNTR,10.0.13.9,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417037 CNTR,10.0.13.10,23,6,1000000000,1,1,26441229128726,1728631822,1529853409,47012837,0,0,0,12243226943151,448087008,9680994,687435,0,0,0
1428417037 CNTR,10.0.13.10,17,6,1000000000,1,3,3522895312591,3908764274,24,20496,0,0,0,5178384347426,3933324684,1560387933,46639719,0,0,0
1428417037 CNTR,10.0.13.5,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417037 CNTR,10.0.13.14,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417037 CNTR,10.0.13.4,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417037 CNTR,10.0.13.9,23,6,1000000000,1,3,2822528,0,22051,0,0,0,0,2821760,0,22045,0,0,0,0
1428417038 CNTR,10.0.13.5,16,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417038 CNTR,10.0.13.5,10,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417038 CNTR,10.0.13.4,16,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417038 CNTR,10.0.13.15,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417038 CNTR,10.0.13.5,14,6,1000000000,1,3,14724615222584,3900078869,88,1398311,0,0,0,584545137831,31958064,1778242976,63785765,0,0,0
1428417038 CNTR,10.0.13.5,23,6,1000000000,1,1,56546018361,160918027,843251,1125,0,0,0,290453574970,233958733,967855,15019,0,0,0
1428417038 CNTR,10.0.13.15,16,6,1000000000,1,3,2954599832639,2039896697,6,905,0,0,0,202022212213,997201439,70707802,2515056,0,0,0
1428417038 CNTR,10.0.13.5,12,6,1000000000,1,3,0,0,0,0,0,0,0,580979528541,18503070,1774297117,57906352,0,0,0
1428417038 CNTR,10.0.13.15,14,6,1000000000,1,3,35506744858,40256807,0,2605,0,0,0,107337382243,186825832,70701461,2513104,0,0,0
1428417038 CNTR,10.0.13.2,9,6,100000000,1,1,0,0,0,0,0,0,0,192426092917,7231680,613836879,39508149,0,0,0
1428417038 CNTR,10.0.13.2,16,6,100000000,1,1,3454275091187,1588136559,0,21638,0,0,0,1861049103301,446657916,1217595386,36619472,0,0,0
1428417038 CNTR,10.0.13.14,13,6,1000000000,1,3,50803120,175964,0,40,0,0,0,16242386282,7872767,46374336,1433880,0,0,0
1428417038 CNTR,10.0.13.5,4,6,1000000000,1,3,0,0,0,0,0,0,0,22625403657,2915095,69033227,2061278,0,0,0
1428417038 CNTR,10.0.13.15,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417038 CNTR,10.0.13.4,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417038 CNTR,10.0.13.10,22,6,1000000000,1,3,686507769,2912741,1423389,202356,0,0,0,226132494224,7548674,712710355,42629478,0,0,0
1428417039 CNTR,10.0.13.5,8,6,100000000,1,1,0,0,0,0,0,0,0,314039596988,8728023,911903165,26434911,0,0,0
1428417039 CNTR,10.0.13.15,12,6,100000000,1,3,0,0,0,0,0,0,0,24856252862,6810822,70473222,2515449,0,0,0
1428417039 CNTR,10.0.13.5,6,6,1000000000,1,3,0,0,0,0,0,0,0,22689604923,3005185,69033717,2061306,0,0,0
1428417039 CNTR,10.0.13.10,15,6,1000000000,1,3,0,0,0,0,0,0,0,23457612234,3723303,68676190,2046547,0,0,0
1428417039 CNTR,10.0.13.2,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417039 CNTR,10.0.13.10,13,6,1000000000,1,3,733221868138,2220925842,1949728,24927,0,0,0,2747556565336,2770177454,1446645060,43036929,0,0,0
1428417039 CNTR,10.0.13.15,5,6,1000000000,1,3,1029677683,3018994,0,925,0,0,0,32245580229,16721693,70720437,2516531,0,0,0
1428417039 CNTR,10.0.13.14,24,6,1000000000,1,3,44211005,49746,28494,3,0,0,0,6418151567,232221,18263987,615490,0,0,0
1428417039 CNTR,10.0.13.4,13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417039 CNTR,10.0.13.15,24,6,1000000000,1,3,179023126921,224528695,45404,88,0,0,0,369712350476,309816995,47208026,1541623,0,0,0
1428417039 CNTR,10.0.13.14,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417039 CNTR,10.0.13.14,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417039 CNTR,10.0.13.4,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417039 CNTR,10.0.13.14,9,6,1000000000,1,3,460,0,6,0,0,0,0,14322836361,326411,46360709,1433225,0,0,0
1428417039 CNTR,10.0.13.10,7,6,1000000000,1,3,3345753444787,1791691254,7291899,150703,0,0,0,5480250114557,2101476454,1553103818,46511744,0,0,0
1428417040 CNTR,10.0.13.4,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417040 CNTR,10.0.13.10,9,6,1000000000,1,3,4630810369,27598918,674600,1676,0,0,0,28077822273,30270988,68212887,2050107,0,0,0
1428417040 CNTR,10.0.13.5,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417040 CNTR,10.0.13.10,24,6,1000000000,1,3,1180180480,6498242,1370062,112953,0,0,0,451156466171,14180308,1467761630,45251304,0,0,0
1428417040 CNTR,10.0.13.4,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417040 CNTR,10.0.13.10,11,6,1000000000,1,3,5718454264010,362437666,0,1139,0,0,0,17932711641274,1381714586,797077001,27818629,0,0,0
1428417040 CNTR,10.0.13.4,23,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417040 CNTR,10.0.13.9,4,6,1000000000,1,3,46838,1,60,71,0,0,0,14612464808,908668,46299807,1432153,0,0,0
1428417040 CNTR,10.0.13.9,6,6,1000000000,1,3,0,0,0,0,0,0,0,14654068372,928943,46346493,1433915,0,0,0
1428417041 CNTR,10.0.13.5,3,6,1000000000,1,3,138210373,1290552,8632,58764,0,0,0,381676176363,12699615,1124535352,32651362,0,0,0
1428417041 CNTR,10.0.13.2,21,6,1000000000,1,3,301658655892315,149070711,2249062356,87654833,0,6,0,281262636782099,509311243,67757350,8629332,0,0,0
1428417041 CNTR,10.0.13.2,14,6,100000000,1,1,0,0,0,0,0,0,0,566456728528,40179191,1740579169,66442015,0,0,0
1428417041 CNTR,10.0.13.4,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417041 CNTR,10.0.13.2,7,6,1000000000,1,3,12817959190845,318521363,40404443,132728,0,0,0,42944792611734,2912534731,2087738422,85196857,0,0,0
1428417041 CNTR,10.0.13.15,9,6,1000000000,1,3,6451970247010,3580869178,8898724,51980,0,0,0,5717490747082,3128603828,61813780,2460402,0,0,0
1428417041 CNTR,10.0.13.4,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417041 CNTR,10.0.13.4,24,6,1000000000,1,3,86511488447,100106578,45444,25362,0,0,0,183264892458,143255366,47031715,1507856,0,0,0
1428417042 CNTR,10.0.13.2,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417042 CNTR,10.0.13.10,5,6,1000000000,1,3,0,0,0,0,0,0,0,60160699259,5170228,182328662,6373035,0,0,0
1428417042 CNTR,10.0.13.9,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417042 CNTR,10.0.13.10,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417042 CNTR,10.0.13.14,7,6,1000000000,1,3,0,0,0,0,0,0,0,14341165881,341029,46382907,1434256,0,0,0
1428417042 CNTR,10.0.13.15,7,6,1000000000,1,3,3549122504273,3730740570,6,5009,0,0,0,4807906122922,4068660771,70733682,2514447,0,0,0
1428417042 CNTR,10.0.13.4,22,6,1000000000,1,3,6418244572,232221,18264175,615495,0,0,0,44210877,49746,28493,3,0,0,0
1428417042 CNTR,10.0.13.9,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417042 CNTR,10.0.13.14,15,6,100000000,1,3,0,0,0,0,0,0,0,14142208948,284318,46169913,1433928,0,0,0
1428417042 CNTR,10.0.13.14,5,6,1000000000,1,3,0,0,0,0,0,0,0,14331733153,332002,46376546,1433950,0,0,0
1428417042 CNTR,10.0.13.9,20,6,1000000000,1,3,16871836167,3234763,46852825,1515748,0,0,0,53028581,65537,47236,712,0,0,0
1428417042 CNTR,10.0.13.9,14,6,1000000000,1,3,0,0,0,0,0,0,0,14625854266,908933,46345696,1433883,0,0,0
1428417042 CNTR,10.0.13.14,3,6,1000000000,1,3,0,0,0,0,0,0,0,14356232087,352037,46395785,1434902,0,0,0
1428417042 CNTR,10.0.13.2,12,6,100000000,1,1,602451,8453,0,31,0,0,0,566227824846,40021255,1740428645,66433974,0,0,0
1428417042 CNTR,10.0.13.14,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417043 CNTR,10.0.13.5,2,6,1000000000,1,1,8740266457106,1794632276,7,2155,0,0,0,1081732492322,3332710199,1305484704,40574614,0,0,0
1428417043 CNTR,10.0.13.9,16,6,1000000000,1,3,0,0,0,0,0,0,0,14625402106,907832,46344973,1433857,0,0,0
1428417043 CNTR,10.0.13.15,22,6,1000000000,1,3,23698722844208,2083427905,9365590,931432,0,0,0,10718477377435,1114453605,61815389,1700439,0,0,0
1428417043 CNTR,10.0.13.4,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417043 CNTR,10.0.13.10,1,6,1000000000,1,3,2443001141053,3426508502,6732480,158062,0,0,0,3175570477409,3491227598,1553650598,46502932,0,0,0
1428417043 CNTR,10.0.13.14,2,6,1000000000,1,3,0,0,0,0,0,0,0,14319197587,324189,46352655,1432767,0,0,0
1428417043 CNTR,10.0.13.9,10,6,1000000000,1,3,0,0,0,0,0,0,0,14652535733,927630,46346249,1433910,0,0,0
1428417043 CNTR,10.0.13.2,23,6,1000000000,1,1,12186772631425,287168589,9555881,686310,0,0,0,26150868037027,1494674254,1529603589,46997835,0,0,0
1428417043 CNTR,10.0.13.14,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417043 CNTR,10.0.13.10,18,6,1000000000,1,3,2042606679640,1928538328,5981,22856,0,0,0,23736495111,4808195,68663891,2023578,0,0,0
1428417043 CNTR,10.0.13.10,21,6,1000000000,1,3,18583257943144,268992853,585838376,38888173,0,0,0,13645365605796,3582489408,1550357819,47841542,0,0,0
1428417043 CNTR,10.0.13.9,8,6,1000000000,1,3,85887026329,99119616,6,61,0,0,0,182272531028,142582872,46340899,1433685,0,0,0
1428417043 CNTR,10.0.13.2,5,6,100000000,1,1,25710253,350190,13,38,0,0,0,207664010658,9008278,657319689,40757119,0,0,0
1428417044 CNTR,10.0.13.2,10,6,100000000,1,1,0,0,0,0,0,0,0,192426744527,7232145,613838279,39508405,0,0,0
1428417044 CNTR,10.0.13.4,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417044 CNTR,10.0.13.2,17,6,1000000000,1,1,10580152,58721,35,50,0,0,0,311268031,328030,151476,10552,0,0,0
1428417044 CNTR,10.0.13.15,4,6,1000000000,1,3,3536786742491,3709954470,6,4926,0,0,0,4821472805420,4070769477,70711766,2511832,0,0,0
1428417045 CNTR,10.0.13.5,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417045 CNTR,10.0.13.5,22,6,1000000000,1,3,51402140962604,563592293,1686794440,55703144,0,0,0,378189279988024,3022886377,230257419,28362717,0,0,0
1428417045 CNTR,10.0.13.15,17,6,1000000000,1,3,2678026654344,1220221347,10822844,54235,0,0,0,4276808512344,1475093339,59431755,2309952,0,0,0
1428417045 CNTR,10.0.13.4,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417045 CNTR,10.0.13.2,3,6,1000000000,1,3,91144824988270,2473255592,67,7161499,0,0,0,233727399141929,320814646,920810034,24074180,0,0,0
1428417045 CNTR,10.0.13.9,22,6,1000000000,1,3,183317221313,143297469,47029922,1507809,0,0,0,86536337497,100134684,45546,25363,0,0,0
1428417045 CNTR,10.0.13.4,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417045 CNTR,10.0.13.5,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417046 CNTR,10.0.13.10,3,6,1000000000,1,3,4331187478322,2964316422,6870211,176347,0,0,0,6818601596588,3484415481,1553549044,46489420,0,0,0
1428417046 CNTR,10.0.13.10,16,6,1000000000,1,3,4545539639530,3851139069,6,30103,0,0,0,1827870715009,3459412340,1176052392,34106810,0,0,0
1428417046 CNTR,10.0.13.5,5,6,1000000000,1,3,0,0,0,0,0,0,0,22584064676,2854614,69033046,2061275,0,0,0
1428417046 CNTR,10.0.13.4,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417046 CNTR,10.0.13.5,1,6,100000000,1,1,1373699000,5936277,28022,3681,0,0,0,416421691989,15267935,1230121346,38633182,0,0,0
1428417046 CNTR,10.0.13.5,13,6,1000000000,1,3,0,0,0,0,0,0,0,580741674049,19678362,1777732179,64814973,0,0,0
1428417046 CNTR,10.0.13.15,13,6,1000000000,1,3,1795516910183,4010069606,12197540,133906,0,0,0,3412511268431,437447220,58489397,2352877,0,0,0
1428417046 CNTR,10.0.13.5,7,6,1000000000,1,3,704017973,4921028,16169,11102,0,0,0,591605957825,28672068,1772978120,56385655,0,0,0
1428417046 CNTR,10.0.13.5,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417046 CNTR,10.0.13.14,23,6,1000000000,1,3,3114582,858,28494,0,0,0,0,3130158840,94022,11708625,321717,0,0,0
1428417046 CNTR,10.0.13.15,15,6,1000000000,1,3,627075751058,1920966459,1936406,1084,0,0,0,2002277851128,2387082167,68776831,2515067,0,0,0
1428417046 CNTR,10.0.13.15,11,6,1000000000,1,1,460,0,6,0,0,0,0,274851797,133770,449415,135210,0,0,0
1428417046 CNTR,10.0.13.15,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417046 CNTR,10.0.13.5,11,6,1000000000,1,3,373349228363688,1104088613,135845,2054796,0,0,0,52586089823260,2019306838,1777105772,60429363,0,0,0
1428417046 CNTR,10.0.13.10,14,6,1000000000,1,1,37486,1,0,63,0,0,0,364507475901,1941599,1192280730,35301698,0,0,0
1428417046 CNTR,10.0.13.4,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417046 CNTR,10.0.13.9,24,6,1000000000,1,3,2822528,0,22051,0,0,0,0,2821760,0,22045,0,0,0,0
1428417046 CNTR,10.0.13.14,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417047 CNTR,10.0.13.5,24,6,1000000000,1,3,6977684240253,1103061575,1701992638,70424600,0,0,0,10671655211865,3201316814,239556193,15070840,0,0,0
